Using default parameters: 
	- linear edge agents 30
	- agents 900
	- features 3
	- number of possible values for any feature 8000
	- number of iterations 100
	- degree 8
	- delta 2.000000
	- maxSide 0
Initializing Model ... 
Numero di links 7200
pos_features = 500
Simulation 1
4000	7196
Numero di step eseguiti = 4904
Simulation 25
0	7194
Numero di step eseguiti = 423
Simulation 26
0	7197
Numero di step eseguiti = 260
Simulation 27
0	7194
Numero di step eseguiti = 39
Simulation 28
0	7194
Numero di step eseguiti = 340
Simulation 29
0	7194
Numero di step eseguiti = 294
Simulation 30
0	7192
Numero di step eseguiti = 93
Simulation 31
0	7196
Numero di step eseguiti = 197
Simulation 32
0	7190
Numero di step eseguiti = 539
Simulation 33
0	7192
Numero di step eseguiti = 213
Simulation 34
0	7191
Numero di step eseguiti = 323
Simulation 35
0	7196
1000	7194
2000	7191
3000	7195
4000	7193
Numero di step eseguiti = 4813
Simulation 36
0	7190
Numero di step eseguiti = 237
Simulation 37
0	7196
Numero di step eseguiti = 111
Simulation 38
0	7193
Numero di step eseguiti = 351
Simulation 39
0	7192
Numero di step eseguiti = 144
Simulation 40
0	7193
Numero di step eseguiti = 351
Simulation 41
0	7196
Numero di step eseguiti = 264
Simulation 42
0	7194
Numero di step eseguiti = 294
Simulation 43
0	7196
Numero di step eseguiti = 75
Simulation 44
0	7194
Numero di step eseguiti = 168
Simulation 45
0	7197
Numero di step eseguiti = 204
Simulation 46
0	7193
Numero di step eseguiti = 856
Simulation 47
0	7191
Numero di step eseguiti = 111
Simulation 48
0	7194
Numero di step eseguiti = 340
Simulation 49
0	7194
1000	7197
2000	7196
3000	7190
4000	7193
5000	7192
6000	7194
7000	7196
8000	7189
9000	7186
10000	7188
11000	7195
12000	7189
13000	7180
14000	7194
15000	7177
16000	7138
17000	7189
18000	7177
19000	7175
20000	7156
21000	7135
22000	7133
23000	7154
24000	7164
25000	7111
26000	7148
27000	7118
28000	7184
29000	7103
30000	7055
31000	6037
32000	4934
33000	6846
34000	4438
35000	4711
36000	7198
Numero di step eseguiti = 36195
Simulation 50
0	7199
Numero di step eseguiti = 111
Simulation 51
0	7193
Numero di step eseguiti = 281
Simulation 52
0	7194
1000	7190
2000	7196
3000	7196
4000	7189
5000	7195
6000	7187
7000	7191
8000	7188
9000	7186
10000	7186
11000	7184
Numero di step eseguiti = 11994
Simulation 53
0	7191
Numero di step eseguiti = 254
Simulation 54
0	7188
Numero di step eseguiti = 189
Simulation 55
0	7193
Numero di step eseguiti = 682
Simulation 56
0	7194
Numero di step eseguiti = 167
Simulation 57
0	7197
Numero di step eseguiti = 238
Simulation 58
0	7197
Numero di step eseguiti = 535
Simulation 59
0	7195
Numero di step eseguiti = 818
Simulation 60
0	7199
1000	7199
2000	7197
3000	7198
4000	7193
5000	7185
6000	7192
7000	7192
8000	7175
9000	7191
10000	7188
11000	7190
12000	7169
13000	7184
14000	7185
15000	7180
16000	7140
Numero di step eseguiti = 16826
Simulation 61
0	7194
1000	7195
2000	7194
3000	7193
4000	7191
5000	7195
6000	7190
7000	7191
8000	7194
9000	7196
Numero di step eseguiti = 9023
Simulation 62
0	7193
Numero di step eseguiti = 298
Simulation 63
0	7188
Numero di step eseguiti = 263
Simulation 64
0	7197
Numero di step eseguiti = 236
Simulation 65
0	7196
Numero di step eseguiti = 137
Simulation 66
0	7197
1000	7194
2000	7196
3000	7192
4000	7193
5000	7189
6000	7195
7000	7199
8000	7185
9000	7196
10000	7193
11000	7167
12000	7180
13000	7187
14000	7173
15000	7147
16000	7186
17000	7192
18000	7145
19000	7154
20000	6967
21000	6727
22000	6095
23000	5662
24000	5349
25000	5981
26000	5470
27000	5882
Numero di step eseguiti = 27653
Simulation 67
0	7187
1000	7197
2000	7197
3000	7193
4000	7198
5000	7193
6000	7196
7000	7194
8000	7197
Numero di step eseguiti = 8151
Simulation 68
0	7192
Numero di step eseguiti = 75
Simulation 69
0	7196
Numero di step eseguiti = 66
Simulation 70
0	7195
Numero di step eseguiti = 335
Simulation 71
0	7198
Numero di step eseguiti = 642
Simulation 72
0	7192
Numero di step eseguiti = 482
Simulation 73
0	7187
Numero di step eseguiti = 106
Simulation 74
0	7191
Numero di step eseguiti = 73
Simulation 75
0	7196
Numero di step eseguiti = 205
Simulation 76
0	7193
Numero di step eseguiti = 270
Simulation 77
0	7193
Numero di step eseguiti = 666
Simulation 78
0	7194
Numero di step eseguiti = 302
Simulation 79
0	7190
Numero di step eseguiti = 262
Simulation 80
0	7193
Numero di step eseguiti = 797
Simulation 81
0	7194
Numero di step eseguiti = 225
Simulation 82
0	7191
1000	7194
2000	7193
3000	7193
4000	7198
5000	7196
6000	7194
7000	7194
Numero di step eseguiti = 7056
Simulation 83
0	7197
Numero di step eseguiti = 247
Simulation 84
0	7196
Numero di step eseguiti = 259
Simulation 85
0	7192
Numero di step eseguiti = 215
Simulation 86
0	7195
Numero di step eseguiti = 195
Simulation 87
0	7198
Numero di step eseguiti = 244
Simulation 88
0	7196
Numero di step eseguiti = 205
Simulation 89
0	7193
1000	7195
2000	7198
3000	7193
4000	7195
5000	7194
6000	7189
7000	7186
8000	7183
9000	7182
10000	7181
11000	7182
12000	7188
13000	7190
14000	7180
15000	7081
16000	7122
17000	6998
18000	6864
19000	6743
20000	6918
21000	6449
22000	6578
23000	7165
24000	7189
25000	5976
26000	7060
27000	6719
28000	7199
29000	6954
30000	6556
Numero di step eseguiti = 30512
Simulation 90
0	7194
Numero di step eseguiti = 130
Simulation 91
0	7194
Numero di step eseguiti = 289
Simulation 92
0	7193
1000	7194
2000	7195
Numero di step eseguiti = 2621
Simulation 93
0	7196
Numero di step eseguiti = 77
Simulation 94
0	7194
Numero di step eseguiti = 143
Simulation 95
0	7195
Numero di step eseguiti = 129
Simulation 96
0	7187
1000	7198
2000	7192
3000	7196
4000	7196
5000	7184
6000	7191
7000	7194
8000	7195
9000	7186
10000	7186
11000	7172
12000	7175
13000	7184
14000	7157
15000	7193
16000	7169
17000	7186
18000	7115
19000	7123
20000	7080
21000	6976
22000	6618
23000	6380
24000	6026
25000	5517
26000	4918
27000	4634
28000	3811
29000	3699
30000	3464
31000	3240
32000	2932
33000	2923
34000	2484
35000	3133
Numero di step eseguiti = 35811
Simulation 97
0	7194
Numero di step eseguiti = 125
Simulation 98
0	7196
Numero di step eseguiti = 38
Simulation 99
0	7195
Numero di step eseguiti = 79
Simulation 100
0	7194
Numero di step eseguiti = 104
pos_features = 4000
Simulation 1
0	7196
Numero di step eseguiti = 214
Simulation 2
0	7195
1000	7198
2000	7195
Numero di step eseguiti = 2184
Simulation 3
0	7192
Numero di step eseguiti = 345
Simulation 4
0	7194
Numero di step eseguiti = 74
Simulation 5
0	7198
Numero di step eseguiti = 130
Simulation 6
0	7193
Numero di step eseguiti = 365
Simulation 7
0	7192
Numero di step eseguiti = 384
Simulation 8
0	7198
Numero di step eseguiti = 33
Simulation 9
0	7196
Numero di step eseguiti = 120
Simulation 10
0	7196
Numero di step eseguiti = 163
Simulation 11
0	7196
Numero di step eseguiti = 57
Simulation 12
0	7197
1000	7195
2000	7198
3000	7187
4000	7193
Numero di step eseguiti = 4049
Simulation 13
0	7195
Numero di step eseguiti = 83
Simulation 14
0	7196
Numero di step eseguiti = 224
Simulation 15
0	7197
Numero di step eseguiti = 282
Simulation 16
0	7192
Numero di step eseguiti = 182
Simulation 17
0	7196
Numero di step eseguiti = 208
Simulation 18
0	7199
Numero di step eseguiti = 160
Simulation 19
0	7195
Numero di step eseguiti = 98
Simulation 20
0	7192
Numero di step eseguiti = 982
Simulation 21
0	7189
1000	7195
2000	7194
3000	7194
4000	7183
5000	7195
6000	7192
7000	7194
8000	7196
9000	7185
Numero di step eseguiti = 9748
Simulation 22
0	7200
Numero di step eseguiti = 1
Simulation 23
0	7196
Numero di step eseguiti = 491
Simulation 24
0	7195
Numero di step eseguiti = 29
Simulation 25
0	7195
Numero di step eseguiti = 71
Simulation 26
0	7196
Numero di step eseguiti = 87
Simulation 27
0	7194
Numero di step eseguiti = 258
Simulation 28
0	7192
1000	7197
2000	7196
3000	7194
Numero di step eseguiti = 3195
Simulation 29
0	7197
1000	7196
Numero di step eseguiti = 1886
Simulation 30
0	7195
Numero di step eseguiti = 243
Simulation 31
0	7190
Numero di step eseguiti = 236
Simulation 32
0	7191
1000	7194
2000	7195
3000	7192
4000	7194
5000	7189
6000	7185
7000	7189
8000	7187
9000	7187
10000	7195
11000	7190
12000	7193
13000	7185
14000	7194
15000	7172
16000	7105
17000	7152
18000	7154
19000	7185
20000	7166
21000	7026
22000	6869
23000	6436
24000	7101
25000	7187
26000	6454
Numero di step eseguiti = 26318
Simulation 33
0	7194
1000	7194
Numero di step eseguiti = 1108
Simulation 34
0	7197
Numero di step eseguiti = 29
Simulation 35
0	7198
Numero di step eseguiti = 196
Simulation 36
0	7197
Numero di step eseguiti = 188
Simulation 37
0	7196
Numero di step eseguiti = 361
Simulation 38
0	7195
Numero di step eseguiti = 200
Simulation 39
0	7196
Numero di step eseguiti = 185
Simulation 40
0	7193
Numero di step eseguiti = 543
Simulation 41
0	7196
Numero di step eseguiti = 34
Simulation 42
0	7196
Numero di step eseguiti = 148
Simulation 43
0	7190
1000	7194
2000	7197
3000	7196
4000	7196
5000	7191
6000	7187
7000	7175
8000	7183
9000	7185
10000	7173
11000	7181
12000	7193
13000	7196
14000	7192
15000	7182
16000	7190
17000	7174
18000	7137
19000	7032
20000	7190
21000	7087
22000	7020
23000	6948
24000	7196
25000	6082
26000	4963
27000	4408
28000	4663
Numero di step eseguiti = 28478
Simulation 44
0	7195
Numero di step eseguiti = 352
Simulation 45
0	7194
Numero di step eseguiti = 147
Simulation 46
0	7196
Numero di step eseguiti = 941
Simulation 47
0	7198
Numero di step eseguiti = 934
Simulation 48
0	7199
1000	7194
2000	7195
3000	7190
4000	7191
5000	7191
6000	7188
7000	7193
8000	7179
9000	7190
10000	7196
11000	7192
12000	7189
13000	7190
14000	7184
15000	7187
Numero di step eseguiti = 15238
Simulation 49
0	7191
Numero di step eseguiti = 302
Simulation 50
0	7192
Numero di step eseguiti = 244
Simulation 51
0	7197
Numero di step eseguiti = 137
Simulation 52
0	7198
Numero di step eseguiti = 816
Simulation 53
0	7196
Numero di step eseguiti = 219
Simulation 54
0	7196
1000	7195
2000	7192
3000	7189
4000	7190
5000	7188
6000	7190
7000	7192
8000	7191
9000	7169
10000	7170
11000	7181
12000	7146
13000	7198
14000	7194
15000	7182
16000	7190
17000	7187
18000	7194
19000	7186
20000	7140
Numero di step eseguiti = 20162
Simulation 55
0	7195
Numero di step eseguiti = 252
Simulation 56
0	7193
Numero di step eseguiti = 263
Simulation 57
0	7190
Numero di step eseguiti = 258
Simulation 58
0	7190
Numero di step eseguiti = 493
Simulation 59
0	7191
Numero di step eseguiti = 125
Simulation 60
0	7192
Numero di step eseguiti = 189
Simulation 61
0	7198
Numero di step eseguiti = 117
Simulation 62
0	7192
Numero di step eseguiti = 430
Simulation 63
0	7190
Numero di step eseguiti = 598
Simulation 64
0	7195
Numero di step eseguiti = 66
Simulation 65
0	7197
Numero di step eseguiti = 74
Simulation 66
0	7196
Numero di step eseguiti = 365
Simulation 67
0	7194
Numero di step eseguiti = 626
Simulation 68
0	7200
Numero di step eseguiti = 1
Simulation 69
0	7194
Numero di step eseguiti = 270
Simulation 70
0	7192
Numero di step eseguiti = 464
Simulation 71
0	7199
Numero di step eseguiti = 335
Simulation 72
0	7197
Numero di step eseguiti = 183
Simulation 73
0	7196
Numero di step eseguiti = 748
Simulation 74
0	7188
Numero di step eseguiti = 462
Simulation 75
0	7197
Numero di step eseguiti = 10
Simulation 76
0	7192
1000	7198
Numero di step eseguiti = 1106
Simulation 77
0	7193
Numero di step eseguiti = 373
Simulation 78
0	7193
Numero di step eseguiti = 342
Simulation 79
0	7194
1000	7196
2000	7191
3000	7190
4000	7193
5000	7190
6000	7190
7000	7189
8000	7193
9000	7156
10000	7134
11000	7164
12000	7167
13000	7144
14000	7169
15000	6939
16000	7018
17000	6993
18000	6938
19000	6868
20000	7163
21000	6195
22000	6117
23000	6336
24000	4549
25000	5159
26000	4198
27000	4472
Numero di step eseguiti = 27697
Simulation 80
0	7196
1000	7190
2000	7192
Numero di step eseguiti = 2912
Simulation 81
0	7197
1000	7192
2000	7195
3000	7199
4000	7184
5000	7184
6000	7187
7000	7181
8000	7187
9000	7189
10000	7184
11000	7185
12000	7185
13000	7191
14000	7168
15000	7178
16000	7162
17000	7176
18000	7156
19000	7176
20000	7115
21000	7156
22000	7199
23000	6978
24000	7173
25000	6866
26000	7157
27000	5965
28000	5799
29000	5282
30000	4709
31000	4259
32000	4125
33000	3883
34000	4330
Numero di step eseguiti = 34697
Simulation 82
0	7194
Numero di step eseguiti = 217
Simulation 83
0	7196
Numero di step eseguiti = 262
Simulation 84
0	7194
Numero di step eseguiti = 69
Simulation 85
0	7197
Numero di step eseguiti = 101
Simulation 86
0	7193
Numero di step eseguiti = 55
Simulation 87
0	7194
1000	7197
2000	7190
3000	7194
4000	7196
5000	7190
6000	7191
7000	7180
8000	7191
9000	7191
10000	7177
Numero di step eseguiti = 10235
Simulation 88
0	7196
Numero di step eseguiti = 403
Simulation 89
0	7197
Numero di step eseguiti = 29
Simulation 90
0	7195
Numero di step eseguiti = 415
Simulation 91
0	7194
Numero di step eseguiti = 576
Simulation 92
0	7194
Numero di step eseguiti = 61
Simulation 93
0	7198
Numero di step eseguiti = 287
Simulation 94
0	7193
Numero di step eseguiti = 724
Simulation 95
0	7196
1000	7193
2000	7194
3000	7196
4000	7193
5000	7197
6000	7187
7000	7187
8000	7195
9000	7192
10000	7189
11000	7177
12000	7184
13000	7187
14000	7163
15000	7188
16000	7172
17000	7182
18000	7141
19000	7103
20000	6716
21000	6776
Numero di step eseguiti = 21911
Simulation 96
0	7199
1000	7197
2000	7198
Numero di step eseguiti = 2323
Simulation 97
0	7196
Numero di step eseguiti = 146
Simulation 98
0	7194
Numero di step eseguiti = 66
Simulation 99
0	7192
Numero di step eseguiti = 66
Simulation 100
0	7192
Numero di step eseguiti = 257
pos_features = 4500
Simulation 1
0	7196
Numero di step eseguiti = 87
Simulation 2
0	7196
Numero di step eseguiti = 186
Simulation 3
0	7198
Numero di step eseguiti = 627
Simulation 4
0	7196
Numero di step eseguiti = 489
Simulation 5
0	7195
1000	7193
Numero di step eseguiti = 1198
Simulation 6
0	7198
Numero di step eseguiti = 374
Simulation 7
0	7196
Numero di step eseguiti = 90
Simulation 8
0	7198
Numero di step eseguiti = 271
Simulation 9
0	7199
Numero di step eseguiti = 262
Simulation 10
0	7196
Numero di step eseguiti = 170
Simulation 11
0	7195
Numero di step eseguiti = 673
Simulation 12
0	7195
Numero di step eseguiti = 147
Simulation 13
0	7198
Numero di step eseguiti = 30
Simulation 14
0	7194
Numero di step eseguiti = 562
Simulation 15
0	7195
Numero di step eseguiti = 50
Simulation 16
0	7197
Numero di step eseguiti = 40
Simulation 17
0	7195
Numero di step eseguiti = 493
Simulation 18
0	7193
Numero di step eseguiti = 106
Simulation 19
0	7193
Numero di step eseguiti = 507
Simulation 20
0	7194
Numero di step eseguiti = 131
Simulation 21
0	7192
Numero di step eseguiti = 120
Simulation 22
0	7195
Numero di step eseguiti = 109
Simulation 23
0	7188
Numero di step eseguiti = 312
Simulation 24
0	7193
Numero di step eseguiti = 44
Simulation 25
0	7194
1000	7198
2000	7195
3000	7194
4000	7195
5000	7195
6000	7196
7000	7194
8000	7194
Numero di step eseguiti = 8686
Simulation 26
0	7197
Numero di step eseguiti = 125
Simulation 27
0	7194
Numero di step eseguiti = 207
Simulation 28
0	7193
Numero di step eseguiti = 248
Simulation 29
0	7197
Numero di step eseguiti = 216
Simulation 30
0	7192
Numero di step eseguiti = 794
Simulation 31
0	7194
Numero di step eseguiti = 788
Simulation 32
0	7192
Numero di step eseguiti = 155
Simulation 33
0	7198
Numero di step eseguiti = 254
Simulation 34
0	7194
Numero di step eseguiti = 123
Simulation 35
0	7193
1000	7191
2000	7193
3000	7192
4000	7194
5000	7189
6000	7185
7000	7199
8000	7180
9000	7193
10000	7195
11000	7171
12000	7194
13000	7194
14000	7181
15000	7186
16000	7189
17000	7184
18000	7127
19000	6925
20000	6970
21000	6962
22000	7042
23000	6961
24000	6198
25000	5916
26000	5733
27000	5086
28000	4336
29000	4401
30000	4249
31000	3694
32000	3387
33000	3370
34000	3144
35000	5017
Numero di step eseguiti = 35234
Simulation 36
0	7194
Numero di step eseguiti = 196
Simulation 37
0	7196
Numero di step eseguiti = 460
Simulation 38
0	7192
Numero di step eseguiti = 221
Simulation 39
0	7196
Numero di step eseguiti = 287
Simulation 40
0	7197
Numero di step eseguiti = 169
Simulation 41
0	7196
Numero di step eseguiti = 189
Simulation 42
0	7197
Numero di step eseguiti = 620
Simulation 43
0	7194
Numero di step eseguiti = 452
Simulation 44
0	7193
Numero di step eseguiti = 146
Simulation 45
0	7192
Numero di step eseguiti = 404
Simulation 46
0	7191
Numero di step eseguiti = 133
Simulation 47
0	7193
Numero di step eseguiti = 149
Simulation 48
0	7192
Numero di step eseguiti = 831
Simulation 49
0	7192
Numero di step eseguiti = 378
Simulation 50
0	7197
Numero di step eseguiti = 386
Simulation 51
0	7196
Numero di step eseguiti = 148
Simulation 52
0	7196
Numero di step eseguiti = 496
Simulation 53
0	7195
Numero di step eseguiti = 179
Simulation 54
0	7194
Numero di step eseguiti = 163
Simulation 55
0	7197
Numero di step eseguiti = 953
Simulation 56
0	7192
Numero di step eseguiti = 452
Simulation 57
0	7199
Numero di step eseguiti = 40
Simulation 58
0	7189
1000	7192
Numero di step eseguiti = 1236
Simulation 59
0	7192
Numero di step eseguiti = 60
Simulation 60
0	7196
Numero di step eseguiti = 257
Simulation 61
0	7198
Numero di step eseguiti = 425
Simulation 62
0	7194
Numero di step eseguiti = 197
Simulation 63
0	7194
Numero di step eseguiti = 127
Simulation 64
0	7194
1000	7195
Numero di step eseguiti = 1405
Simulation 65
0	7194
Numero di step eseguiti = 139
Simulation 66
0	7196
Numero di step eseguiti = 43
Simulation 67
0	7196
Numero di step eseguiti = 57
Simulation 68
0	7197
Numero di step eseguiti = 686
Simulation 69
0	7193
Numero di step eseguiti = 440
Simulation 70
0	7196
Numero di step eseguiti = 224
Simulation 71
0	7198
Numero di step eseguiti = 372
Simulation 72
0	7195
Numero di step eseguiti = 73
Simulation 73
0	7190
Numero di step eseguiti = 348
Simulation 74
0	7194
Numero di step eseguiti = 701
Simulation 75
0	7192
Numero di step eseguiti = 416
Simulation 76
0	7194
1000	7194
2000	7194
3000	7195
4000	7195
5000	7191
6000	7193
7000	7194
8000	7188
9000	7191
10000	7189
11000	7190
12000	7190
13000	7178
14000	7189
15000	7181
16000	7184
17000	7148
18000	7154
19000	7121
20000	7078
21000	7014
22000	7158
23000	7077
24000	7009
25000	5702
26000	5555
27000	5119
28000	5898
29000	4093
30000	4264
31000	3502
Numero di step eseguiti = 31500
Simulation 77
0	7194
Numero di step eseguiti = 348
Simulation 78
0	7194
Numero di step eseguiti = 800
Simulation 79
0	7197
Numero di step eseguiti = 140
Simulation 80
0	7194
Numero di step eseguiti = 131
Simulation 81
0	7195
Numero di step eseguiti = 138
Simulation 82
0	7197
Numero di step eseguiti = 194
Simulation 83
0	7198
Numero di step eseguiti = 333
Simulation 84
0	7191
Numero di step eseguiti = 347
Simulation 85
0	7198
Numero di step eseguiti = 870
Simulation 86
0	7194
Numero di step eseguiti = 324
Simulation 87
0	7197
Numero di step eseguiti = 339
Simulation 88
0	7200
Numero di step eseguiti = 1
Simulation 89
0	7197
Numero di step eseguiti = 832
Simulation 90
0	7199
Numero di step eseguiti = 198
Simulation 91
0	7195
Numero di step eseguiti = 65
Simulation 92
0	7194
Numero di step eseguiti = 236
Simulation 93
0	7194
Numero di step eseguiti = 161
Simulation 94
0	7195
Numero di step eseguiti = 218
Simulation 95
0	7194
Numero di step eseguiti = 356
Simulation 96
0	7196
Numero di step eseguiti = 307
Simulation 97
0	7199
Numero di step eseguiti = 235
Simulation 98
0	7196
Numero di step eseguiti = 826
Simulation 99
0	7193
Numero di step eseguiti = 424
Simulation 100
0	7194
Numero di step eseguiti = 342
pos_features = 5000
Simulation 1
0	7197
Numero di step eseguiti = 429
Simulation 2
0	7195
Numero di step eseguiti = 200
Simulation 3
0	7194
Numero di step eseguiti = 84
Simulation 4
0	7193
Numero di step eseguiti = 121
Simulation 5
0	7197
Numero di step eseguiti = 580
Simulation 6
0	7195
Numero di step eseguiti = 245
Simulation 7
0	7197
Numero di step eseguiti = 361
Simulation 8
0	7196
Numero di step eseguiti = 54
Simulation 9
0	7193
Numero di step eseguiti = 109
Simulation 10
0	7197
Numero di step eseguiti = 212
Simulation 11
0	7197
Numero di step eseguiti = 150
Simulation 12
0	7195
Numero di step eseguiti = 68
Simulation 13
0	7195
Numero di step eseguiti = 245
Simulation 14
0	7194
Numero di step eseguiti = 472
Simulation 15
0	7191
Numero di step eseguiti = 150
Simulation 16
0	7199
Numero di step eseguiti = 118
Simulation 17
0	7193
Numero di step eseguiti = 359
Simulation 18
0	7195
Numero di step eseguiti = 133
Simulation 19
0	7196
Numero di step eseguiti = 383
Simulation 20
0	7195
Numero di step eseguiti = 103
Simulation 21
0	7197
Numero di step eseguiti = 73
Simulation 22
0	7194
Numero di step eseguiti = 431
Simulation 23
0	7197
Numero di step eseguiti = 447
Simulation 24
0	7195
Numero di step eseguiti = 343
Simulation 25
0	7197
Numero di step eseguiti = 111
Simulation 26
0	7197
Numero di step eseguiti = 89
Simulation 27
0	7197
Numero di step eseguiti = 48
Simulation 28
0	7196
Numero di step eseguiti = 170
Simulation 29
0	7194
Numero di step eseguiti = 391
Simulation 30
0	7195
1000	7194
2000	7199
Numero di step eseguiti = 2418
Simulation 31
0	7198
Numero di step eseguiti = 146
Simulation 32
0	7193
Numero di step eseguiti = 230
Simulation 33
0	7196
Numero di step eseguiti = 157
Simulation 34
0	7192
Numero di step eseguiti = 180
Simulation 35
0	7194
Numero di step eseguiti = 59
Simulation 36
0	7198
Numero di step eseguiti = 98
Simulation 37
0	7198
Numero di step eseguiti = 164
Simulation 38
0	7194
Numero di step eseguiti = 432
Simulation 39
0	7194
Numero di step eseguiti = 125
Simulation 40
0	7195
Numero di step eseguiti = 268
Simulation 41
0	7193
Numero di step eseguiti = 220
Simulation 42
0	7196
Numero di step eseguiti = 61
Simulation 43
0	7198
Numero di step eseguiti = 72
Simulation 44
0	7198
Numero di step eseguiti = 196
Simulation 45
0	7199
Numero di step eseguiti = 5
Simulation 46
0	7197
Numero di step eseguiti = 508
Simulation 47
0	7197
1000	7197
Numero di step eseguiti = 1657
Simulation 48
0	7194
Numero di step eseguiti = 248
Simulation 49
0	7194
Numero di step eseguiti = 73
Simulation 50
0	7199
Numero di step eseguiti = 258
Simulation 51
0	7197
Numero di step eseguiti = 360
Simulation 52
0	7197
Numero di step eseguiti = 106
Simulation 53
0	7196
Numero di step eseguiti = 233
Simulation 54
0	7198
Numero di step eseguiti = 12
Simulation 55
0	7200
Numero di step eseguiti = 1
Simulation 56
0	7196
Numero di step eseguiti = 112
Simulation 57
0	7197
Numero di step eseguiti = 494
Simulation 58
0	7199
Numero di step eseguiti = 7
Simulation 59
0	7200
Numero di step eseguiti = 1
Simulation 60
0	7196
Numero di step eseguiti = 548
Simulation 61
0	7194
Numero di step eseguiti = 483
Simulation 62
0	7194
Numero di step eseguiti = 773
Simulation 63
0	7196
Numero di step eseguiti = 141
Simulation 64
0	7193
Numero di step eseguiti = 47
Simulation 65
0	7196
Numero di step eseguiti = 281
Simulation 66
0	7197
Numero di step eseguiti = 227
Simulation 67
0	7199
Numero di step eseguiti = 13
Simulation 68
0	7198
Numero di step eseguiti = 21
Simulation 69
0	7198
1000	7195
2000	7190
3000	7188
4000	7192
5000	7190
6000	7186
7000	7189
8000	7183
9000	7180
10000	7195
11000	7170
12000	7180
13000	7186
14000	7161
15000	7162
16000	7196
17000	7161
18000	7189
19000	7060
20000	7022
21000	6901
22000	6624
23000	6148
24000	6630
25000	5971
26000	7199
27000	6976
28000	6751
29000	5694
Numero di step eseguiti = 29216
Simulation 70
0	7195
Numero di step eseguiti = 564
Simulation 71
0	7196
Numero di step eseguiti = 294
Simulation 72
0	7194
Numero di step eseguiti = 232
Simulation 73
0	7199
Numero di step eseguiti = 268
Simulation 74
0	7195
Numero di step eseguiti = 142
Simulation 75
0	7194
Numero di step eseguiti = 853
Simulation 76
0	7195
Numero di step eseguiti = 74
Simulation 77
0	7198
Numero di step eseguiti = 70
Simulation 78
0	7197
Numero di step eseguiti = 35
Simulation 79
0	7198
Numero di step eseguiti = 31
Simulation 80
0	7193
Numero di step eseguiti = 181
Simulation 81
0	7196
Numero di step eseguiti = 52
Simulation 82
0	7194
Numero di step eseguiti = 292
Simulation 83
0	7197
Numero di step eseguiti = 8
Simulation 84
0	7194
Numero di step eseguiti = 527
Simulation 85
0	7196
Numero di step eseguiti = 242
Simulation 86
0	7195
Numero di step eseguiti = 80
Simulation 87
0	7194
1000	7197
Numero di step eseguiti = 1251
Simulation 88
0	7195
Numero di step eseguiti = 171
Simulation 89
0	7194
Numero di step eseguiti = 229
Simulation 90
0	7195
Numero di step eseguiti = 201
Simulation 91
0	7195
Numero di step eseguiti = 120
Simulation 92
0	7197
Numero di step eseguiti = 264
Simulation 93
0	7196
Numero di step eseguiti = 417
Simulation 94
0	7194
Numero di step eseguiti = 41
Simulation 95
0	7197
Numero di step eseguiti = 170
Simulation 96
0	7197
Numero di step eseguiti = 71
Simulation 97
0	7194
Numero di step eseguiti = 140
Simulation 98
0	7187
Numero di step eseguiti = 234
Simulation 99
0	7196
Numero di step eseguiti = 178
Simulation 100
0	7188
Numero di step eseguiti = 64
pos_features = 5500
Simulation 1
0	7197
1000	7197
Numero di step eseguiti = 1061
Simulation 2
0	7198
Numero di step eseguiti = 388
Simulation 3
0	7195
Numero di step eseguiti = 536
Simulation 4
0	7192
1000	7196
Numero di step eseguiti = 1627
Simulation 5
0	7195
Numero di step eseguiti = 392
Simulation 6
0	7197
Numero di step eseguiti = 228
Simulation 7
0	7195
Numero di step eseguiti = 111
Simulation 8
0	7193
Numero di step eseguiti = 130
Simulation 9
0	7199
Numero di step eseguiti = 144
Simulation 10
0	7194
Numero di step eseguiti = 92
Simulation 11
0	7196
Numero di step eseguiti = 162
Simulation 12
0	7197
Numero di step eseguiti = 429
Simulation 13
0	7196
Numero di step eseguiti = 134
Simulation 14
0	7195
Numero di step eseguiti = 208
Simulation 15
0	7199
Numero di step eseguiti = 7
Simulation 16
0	7194
Numero di step eseguiti = 465
Simulation 17
0	7199
Numero di step eseguiti = 59
Simulation 18
0	7196
Numero di step eseguiti = 129
Simulation 19
0	7198
Numero di step eseguiti = 543
Simulation 20
0	7192
Numero di step eseguiti = 160
Simulation 21
0	7197
Numero di step eseguiti = 818
Simulation 22
0	7195
Numero di step eseguiti = 73
Simulation 23
0	7197
Numero di step eseguiti = 135
Simulation 24
0	7197
Numero di step eseguiti = 529
Simulation 25
0	7199
Numero di step eseguiti = 601
Simulation 26
0	7199
Numero di step eseguiti = 677
Simulation 27
0	7193
Numero di step eseguiti = 279
Simulation 28
0	7194
Numero di step eseguiti = 474
Simulation 29
0	7196
1000	7195
Numero di step eseguiti = 1744
Simulation 30
0	7199
Numero di step eseguiti = 368
Simulation 31
0	7194
Numero di step eseguiti = 79
Simulation 32
0	7197
Numero di step eseguiti = 637
Simulation 33
0	7197
Numero di step eseguiti = 172
Simulation 34
0	7195
Numero di step eseguiti = 97
Simulation 35
0	7195
Numero di step eseguiti = 277
Simulation 36
0	7190
Numero di step eseguiti = 207
Simulation 37
0	7196
Numero di step eseguiti = 142
Simulation 38
0	7197
